ID;Year;ObservationDate;Observer;Plot;NestNumber;NestContents;EggOrderKnown;TrueOrder;LayingSequence;Length;Width;Size
2017-CC-49;2017;4/2/2017;JAH;CC;49;1E;NA;TRUE;Egg1;56.3;35.5;1998.65
2017-CC-155;2017;4/2/2017;JAH;CC;155;1E;NA;TRUE;Egg1;54.5;37.8;2060.1
2017-LC-AB14;2017;3/29/2017;JAH;LC;AB14;1E;NA;TRUE;Egg1;55.7;37.3;2077.61
2017-APNC-1065;2017;4/4/2017;JAH;APNC;1065;1E;NA;TRUE;Egg1;54.9;36.3;1992.87
2017-APNC-1328;2017;4/4/2017;JAH;APNC;1328;1E;NA;TRUE;Egg1;51.9;34.9;1811.31
2017-DO-B12;2017;4/4/2017;AJD;DO;B12;1E;NA;TRUE;Egg1;54.7;36.4;1991.08
2017-DO-B20;2017;4/4/2017;AJD;DO;B20;1E;NA;TRUE;Egg1;52.1;36.2;1886.02
2017-DO-B17;2017;4/4/2017;AJD;DO;B17;1E;NA;TRUE;Egg1;54.2;37.5;2032.5
2017-DO-B15;2017;4/4/2017;AJD;DO;B15;1E;NA;TRUE;Egg1;51.3;36.1;1851.93
2017-DO-P3+P4L;2017;4/4/2017;AJD;DO;P3+P4L;1E;NA;TRUE;Egg1;51.6;35.5;1831.8
2017-DO-B8;2017;4/19/2017;JAH;DO;B8;1E;NA;TRUE;Egg1;54.9;35.5;1948.95
2017-CC-552;2017;4/20/2017;JAH;CC;552;1E;NA;TRUE;Egg1;52.5;35.5;1863.75
2017-APNC-1320;2017;4/21/2017;JAH;APNC;1320;2E;NA;FALSE;Egg1;52.8;37;1953.6
2017-DO-9;2017;4/26/2017;JAH;DO;9;1E;NA;TRUE;Egg1;52.9;36.2;1914.98
2017-APNC-1321;2017;4/28/2017;JAH;APNC;1321;1E;NA;TRUE;Egg1;52.8;35.6;1879.68
2017-CC-602;2017;4/29/2017;JAH;CC;602;2E;NA;FALSE;Egg1;58;35.4;2053.2
2017-DO-B25;2017;5/9/2017;JAH;DO;B25;1E;NA;TRUE;Egg1;52.1;35.6;1854.76
2017-CC-528;2017;5/10/2017;JAH;CC;528;1E;NA;TRUE;Egg1;50;36.1;1805
2017-CC-56;2017;5/10/2017;JAH;CC;56;1E;NA;TRUE;Egg1;53.3;34;1812.2
2017-CC-96;2017;5/10/2017;JAH;CC;96;COMMENTS;NA;FALSE;Egg1;53.7;34.3;1841.91
2017-BH-H18;2017;5/18/2017;JAH;BH;H18;1E;NA;TRUE;Egg1;56.6;36.1;2043.26
2017-APNC-1304;2017;5/20/2017;JAH;APNC;1304;1E;NA;TRUE;Egg1;56.2;34;1910.8
2017-CC-58;2017;5/22/2017;JAH;CC;58;2E;NA;TRUE;Egg1;51.4;35.4;1819.56
2017-APNC-1328;2017;6/21/2017;JAH;APNC;1328;2E;NA;TRUE;Egg1;52.3;34.9;1825.27
2009-DO-UNDERB11;2009;4/16/2009;CEH;DO;UNDERB11;2E;N;TRUE;Egg2;50.3;30.5;1534.15
2009-CC-2;2009;4/17/2009;CEH;CC;2;2E;N;TRUE;Egg2;55.8;37;2064.6
2009-CC-35;2009;4/21/2009;CEH;CC;35;1E;N;TRUE;Egg2;54.4;35.1;1909.44
2009-CC-8;2009;5/5/2009;CEH;CC;8;2E;N;TRUE;Egg2;56;36.5;2044
2010-DO-5;2010;3/14/2010;NAG;DO;5;2E;Y;FALSE;Egg2;51.5;35;1802.5
2010-BT-1790;2010;3/19/2010;DLW;BT;1790;2E;N;TRUE;Egg2;53;31;1643
2010-WC-1392;2010;3/21/2010;SAA;WC;1392;2E;N;FALSE;Egg2;54.5;34;1853
2010-WC-1393;2010;3/21/2010;SAA;WC;1393;1E;N;TRUE;Egg2;54;36.5;1971
2010-APNC-1068;2010;3/22/2010;SAA;APNC;1068;2E;N;FALSE;Egg2;56;37.1;2077.6
2010-LC-232;2010;3/22/2010;SAA;LC;232;2E;N;FALSE;Egg2;51.5;34;1751
2010-CC-41;2010;3/28/2010;NAG;CC;41;2E;Y;TRUE;Egg2;53;33.5;1775.5
2010-CC-58;2010;3/28/2010;NAG;CC;58;2E;N;TRUE;Egg2;52.5;35.5;1863.75
2010-BT-1786;2010;3/31/2010;SAA;BT;1786;2E;N;FALSE;Egg2;55.5;35.2;1953.6
2010-BT-1792;2010;3/31/2010;SAA;BT;1792;2E;Y;TRUE;Egg2;52;35;1820
2010-APNC-1318;2010;4/2/2010;SKT;APNC;1318;2E;Y;TRUE;Egg2;54;35.1;1895.4
2010-LC-210;2010;4/2/2010;SAA;LC;210;2E;N;TRUE;Egg2;51;36;1836
2010-CC-26;2010;4/3/2010;SKT;CC;26;2E;Y;TRUE;Egg2;53.8;36.5;1963.7
2010-LC-242;2010;4/5/2010;SAA;LC;242;2E;N;TRUE;Egg2;55.7;36;2005.2
2010-CC-651L;2010;4/6/2010;SKT;CC;651L;2E;N;FALSE;Egg2;52.2;37.8;1973.16
2010-BT-1793;2010;4/7/2010;SKT;BT;1793;2E;N;TRUE;Egg2;51.5;33;1699.5
2010-DO-B17;2010;4/7/2010;SKT;DO;B17;2E;Y;TRUE;Egg2;51.9;36.8;1909.92
2010-CC-56;2010;4/11/2010;SKT;CC;56;2E;Y;TRUE;Egg2;54;35.7;1927.8
2010-CC-562;2010;4/11/2010;SKT;CC;562;2E;Y;TRUE;Egg2;51.2;32.9;1684.48
2010-APNC-1323;2010;4/16/2010;KWB;APNC;1323;2E;N;TRUE;Egg2;52;36;1872
2010-APNC-1324;2010;4/16/2010;KWB;APNC;1324;2E;N;FALSE;Egg2;54.5;36;1962
2010-LC-203;2010;4/16/2010;SAA;LC;203;2E;N;FALSE;Egg2;50.1;34.5;1728.45
2010-LC-213;2010;4/16/2010;SAA;LC;213;2E;N;TRUE;Egg2;52;36.1;1877.2
2010-LC-219;2010;4/16/2010;SAA;LC;219;2E;Y;TRUE;Egg2;56.1;36;2019.6
2010-LC-240;2010;4/16/2010;SAA;LC;240;2E;N;FALSE;Egg2;52.5;37;1942.5
2010-LC-246;2010;4/19/2010;SAA;LC;246;2E;N;FALSE;Egg2;53.3;33.9;1806.87
2010-CC-26;2010;4/29/2010;KWB;CC;26;2E;Y;TRUE;Egg2;54;36.5;1971
2010-APNC-1320;2010;4/30/2010;KWB;APNC;1320;2E;Y;TRUE;Egg2;52.5;35.5;1863.75
2010-LC-212;2010;4/30/2010;KWB;LC;212;2E;Y;FALSE;Egg2;51.7;35.3;1825.01
2010-APNC-1324;2010;5/14/2010;SAA;APNC;1324;2E;N;FALSE;Egg2;51.3;36;1846.8
2010-LC-227;2010;5/15/2010;KWB;LC;227;1E;N;TRUE;Egg2;52.5;35;1837.5
2010-DO-B17;2010;5/26/2010;SAA;DO;B17;COMMENTS;N;TRUE;Egg2;52.7;34.5;1818.15
2010-CC-21;2010;5/27/2010;KWB;CC;21;1E;Y;TRUE;Egg2;54.9;36.2;1987.38
2010-LC-212;2010;5/31/2010;SAA;LC;212;2E;Y;TRUE;Egg2;50.5;35;1767.5
2010-LC-255;2010;5/31/2010;SAA;LC;255;1E;N;TRUE;Egg2;54.5;34.3;1869.35
2010-APNC-1322;2010;6/11/2010;KWB;APNC;1322;2E;Y;TRUE;Egg2;53.8;37;1990.6
2010-BH-H15;2010;6/16/2010;SKT;BH;H15;2E;N;TRUE;Egg2;54.1;36.1;1953.01
2010-DO-9A;2010;6/23/2010;SAA;DO;9A;2E;N;FALSE;Egg2;54;35.4;1911.6
2010-LC-244;2010;6/25/2010;SAA;LC;244;2E;Y;TRUE;Egg2;52.5;36;1890
2011-CC-20;2011;4/5/2011;KWB;CC;20;1E;N;TRUE;Egg2;55.4;35.9;1988.86
2011-CC-43;2011;4/19/2011;SAA;CC;43;2E;Y;TRUE;Egg2;56.2;36.7;2062.54
2011-LC-260;2011;4/8/2011;SKT;LC;260;2E;N;FALSE;Egg2;54.75;35.75;1957.3125
2011-CC-2;2011;4/9/2011;SKT;CC;2;2E;Y;TRUE;Egg2;54.35;37.2;2021.82
2011-CC-26;2011;4/9/2011;SKT;CC;26;2E;N;FALSE;Egg2;55.3;36.4;2012.92
2011-DO-B8;2011;4/13/2011;SAA;DO;B8;2E;Y;TRUE;Egg2;55.85;36.2;2021.77
2011-CC-29;2011;3/31/2011;KWB;CC;29;2E;Y;TRUE;Egg2;51.5;36;1854
2011-CC-56;2011;4/14/2011;SAA;CC;56;2E;N;TRUE;Egg2;55.5;35.8;1986.9
2011-LC-236;2011;4/15/2011;SAA;LC;236;2E;Y;TRUE;Egg2;55.85;37.4;2088.79
2011-CC-52;2011;3/31/2011;KWB;CC;52;2E;Y;TRUE;Egg2;54;35.8;1933.2
2011-LC-235;2011;4/22/2011;CEK;LC;235;2E;N;TRUE;Egg2;50.3;34.2;1720.26
2011-CC-22;2011;4/23/2011;SKT;CC;22;COMMENTS;Y;TRUE;Egg2;54.9;38.6;2119.14
2011-CC-58;2011;3/31/2011;KWB;CC;58;1E;N;TRUE;Egg2;52.5;35.5;1863.75
2011-DO-B13;2011;4/27/2011;CEK;DO;B13;COMMENTS;N;FALSE;Egg2;52;36;1872
2011-APNC-1327;2011;5/13/2011;SAA;APNC;1327;2E;N;TRUE;Egg2;53.35;37;1973.95
2011-LC-262;2011;5/13/2011;KWB;LC;262;2E;N;FALSE;Egg2;53.2;35;1862
2011-DO-B18;2011;4/20/2011;SAA;DO;B18;2E;N;TRUE;Egg2;55.4;36.9;2044.26
2011-CC-539;2011;5/17/2011;KWB;CC;539;1E;N;TRUE;Egg2;51;31.11;1586.61
2011-BH-H4;2011;5/25/2011;SAA;BH;H4;2E;N;TRUE;Egg2;52.2;36.8;1920.96
2011-BH-H6;2011;5/25/2011;SAA;BH;H6;2E;N;FALSE;Egg2;50.6;31.2;1578.72
2011-APNC-1338;2011;6/10/2011;KWB;APNC;1338;2E;N;FALSE;Egg2;63.8;40.6;2590.28
2011-BH-H16;2011;3/30/2011;SAA;BH;H16;2E;N;FALSE;Egg2;53;36.8;1950.4
2012-CC-534;2012;3/6/2012;REW;CC;534;2E;N;FALSE;Egg2;54;36.5;1971
2012-DO-B15;2012;3/21/2012;AAY;DO;B15;2E;Y;TRUE;Egg2;51.2;30.8;1576.96
2012-DO-B13;2012;3/28/2012;KMR;DO;B13;2E;Y;TRUE;Egg2;59.8;36;2152.8
2012-LC-233;2012;3/31/2012;REW;LC;233;2E;N;FALSE;Egg2;52;35.7;1856.4
2012-LC-236;2012;3/31/2012;REW;LC;236;2E;Y;TRUE;Egg2;53.8;37.2;2001.36
2012-LC-267;2012;3/31/2012;REW;LC;267;1E;N;FALSE;Egg2;55.1;36.4;2005.64
2012-DO-FLAMECAVE;2012;3/31/2012;KMR;DO;FLAMECAVE;2E;Y;TRUE;Egg2;55.3;33.9;1874.67
2012-LC-264;2012;4/5/2012;SLA;LC;264;2E;N;FALSE;Egg2;54;33.9;1830.6
2012-BH-219;2012;4/6/2012;SLA;BH;219;2E;Y;TRUE;Egg2;55.5;34.7;1925.85
2012-LC-219;2012;4/6/2012;SLA;LC;219;2E;Y;TRUE;Egg2;55.5;34.7;1925.85
2012-BH-H5;2012;4/8/2012;SLA;BH;H5;2E;Y;TRUE;Egg2;55.5;36.2;2009.1
2012-DO-4;2012;4/11/2012;CAC;DO;4;1E;N;TRUE;Egg2;53.8;36.9;1985.22
2012-DO-B10;2012;4/11/2012;CAC;DO;B10;2E;N;TRUE;Egg2;51.3;34.5;1769.85
2012-DO-B25;2012;4/11/2012;CAC;DO;B25;2E;Y;TRUE;Egg2;52.1;36;1875.6
2012-BH-H19;2012;4/18/2012;SKT;BH;H19;2E;Y;TRUE;Egg2;52.75;35.45;1869.9875
2012-LC-223;2012;4/20/2012;SKT;LC;223;2E;N;TRUE;Egg2;51.65;34.75;1794.8375
2012-DO-B25;2012;4/25/2012;SKT;DO;B25;2E;N;TRUE;Egg2;53.1;36.5;1938.15
2012-LC-272;2012;4/27/2012;KMR;LC;272;2E;N;TRUE;Egg2;51.9;35.8;1858.02
2012-LC-273;2012;4/27/2012;KMR;LC;273;2E;N;TRUE;Egg2;59.6;34.4;2050.24
2012-LC-275;2012;4/27/2012;KMR;LC;275;2E;N;FALSE;Egg2;51.3;34.2;1754.46
2012-DO-P3+P4R;2012;5/2/2012;SKT;DO;P3+P4R;2E;N;TRUE;Egg2;53.55;36.8;1970.64
2012-LC-207;2012;5/4/2012;SKT;LC;207;2E;N;TRUE;Egg2;55.8;35.7;1992.06
2012-LC-225;2012;5/4/2012;SKT;LC;225;2E;N;TRUE;Egg2;53.2;35.9;1909.88
2012-LC-234;2012;5/18/2012;SKT;LC;234;1E;Y;TRUE;Egg2;49.3;33.1;1631.83
2012-CC-651R;2012;5/24/2012;REW;CC;651R;1E;N;TRUE;Egg2;51.4;35.2;1809.28
2012-LC-249;2012;5/25/2012;REW;LC;249;2E;N;TRUE;Egg2;53;34.6;1833.8
2012-CC-11;2012;5/29/2012;REW;CC;11;1E;N;TRUE;Egg2;54.9;34.1;1872.09
2012-LC-276;2012;6/1/2012;KMR;LC;276;2E;Y;TRUE;Egg2;53.1;36.8;1954.08
2012-DO-4;2012;6/13/2012;SKT;DO;4;2E;N;TRUE;Egg2;52.1;35.5;1849.55
2012-LC-279;2012;6/15/2012;SKT;LC;279;1E;N;TRUE;Egg2;50.2;36.2;1817.24
2012-CC-52;2012;6/26/2012;SKT;CC;52;2E;N;TRUE;Egg2;53.8;35.7;1920.66
2013-DO-P3+P4L;2013;2/27/2013;SJK;DO;P3+P4L;1E;Y;TRUE;Egg2;54;36.25;1957.5
2013-CC-505;2013;2/28/2013;REW;CC;505;2E;N;FALSE;Egg2;54.65;36.2;1978.33
2013-DO-B18;2013;3/6/2013;AAY;DO;B18;2E;Y;TRUE;Egg2;56.9;37.9;2156.51
2013-LC-208;2013;3/8/2013;JAH;LC;208;2E;N;FALSE;Egg2;55.5;35.2;1953.6
2013-LC-256;2013;3/8/2013;JAH;LC;256;2E;N;FALSE;Egg2;52.5;33.6;1764
2013-APNC-1340;2013;3/11/2013;JAH;APNC;1340;2E;N;FALSE;Egg2;52;35.8;1861.6
2013-DO-B25;2013;3/13/2013;CLE;DO;B25;COMMENTS;N;TRUE;Egg2;53.9;36.8;1983.52
2013-DO-B20;2013;3/13/2013;CLE;DO;B20;2E;Y;TRUE;Egg2;51.2;35;1792
2013-CC-155;2013;3/14/2013;RER;CC;155;2E;Y;TRUE;Egg2;55.5;37.45;2078.475
2013-CC-610;2013;3/19/2013;RER;CC;610;2E;N;FALSE;Egg2;51.05;34.8;1776.54
2013-CC-35;2013;3/19/2013;RER;CC;35;1E;Y;TRUE;Egg2;55.2;36.3;2003.76
2013-DO-B10;2013;3/20/2013;AAY;DO;B10;2E;N;FALSE;Egg2;51.5;34.8;1792.2
2013-DO-B12;2013;3/20/2013;AAY;DO;B12;2E;N;TRUE;Egg2;55;35.9;1974.5
2013-DO-B16;2013;3/20/2013;AAY;DO;B16;2E;N;FALSE;Egg2;55.6;33.3;1851.48
2013-DO-P1+P2;2013;3/20/2013;AAY;DO;P1+P2;2E;N;TRUE;Egg2;51.3;34.9;1790.37
2013-LC-280;2013;3/22/2013;AAY;LC;280;2E;N;FALSE;Egg2;56.3;35.1;1976.13
2013-LC-225;2013;3/22/2013;AAY;LC;225;2E;N;FALSE;Egg2;53.5;35.5;1899.25
2013-LC-254;2013;3/22/2013;AAY;LC;254;2E;N;FALSE;Egg2;51.5;36.2;1864.3
2013-APNC-1325;2013;3/24/2013;AAY;APNC;1325;2E;N;FALSE;Egg2;56;36.9;2066.4
2013-APNC-1318;2013;3/24/2013;AAY;APNC;1318;2E;N;FALSE;Egg2;52.5;35.5;1863.75
2013-LC-281;2013;3/29/2013;RER;LC;281;2E;Y;TRUE;Egg2;55.7;36.1;2010.77
2013-LC-234;2013;3/29/2013;RER;LC;234;1E;N;TRUE;Egg2;52.6;35;1841
2013-LC-268;2013;3/29/2013;RER;LC;268;1E;N;TRUE;Egg2;58;35.7;2070.6
2013-CC-2;2013;4/2/2013;RER;CC;2;2E;Y;TRUE;Egg2;55.2;36.6;2020.32
2013-APNC-1305;2013;4/7/2013;JAH;APNC;1305;2E;Y;TRUE;Egg2;55.25;36.8;2033.2
2013-DO-B17;2013;4/10/2013;CLE;DO;B17;2E;N;TRUE;Egg2;55.2;35.5;1959.6
2013-DO-B16;2013;4/10/2013;CLE;DO;B16;1E;N;TRUE;Egg2;48.8;33.8;1649.44
2013-LC-290;2013;4/12/2013;SJK;LC;290;2E;N;FALSE;Egg2;52.7;34.2;1802.34
2013-LC-288;2013;4/12/2013;SJK;LC;288;1E;N;TRUE;Egg2;55.6;34.3;1907.08
2013-DO-P3+P4L;2013;4/17/2013;AAY;DO;P3+P4L;2E;Y;TRUE;Egg2;52.6;36.2;1904.12
2013-DO-P3+P4R;2013;5/15/2013;CAC;DO;P3+P4R;2E;Y;TRUE;Egg2;52.1;36;1875.6
;;;;;;;;;;;;
2013-LC-286;2013;5/17/2013;SJK;LC;286;2E;Y;TRUE;Egg2;52.7;36.9;1944.63
2013-APNC-1312;2013;5/19/2013;JAH;APNC;1312;2E;N;FALSE;Egg2;52.8;36.7;1937.76
2013-CC-49;2013;5/23/2013;RER;CC;49;1E;N;TRUE;Egg2;53;35.9;1902.7
2013-LC-218;2013;6/7/2013;RER;LC;218;2E;Y;TRUE;Egg2;53.5;35.5;1899.25
2014-LC-200;2014;3/12/2014;JAH;LC;200;2E;NA;TRUE;Egg2;55.6;37.5;2085
2014-APNC-1322;2014;3/14/2014;SMC;APNC;1322;COMMENTS;NA;TRUE;Egg2;55.1;34.4;1895.44
2014-APNC-1324;2014;3/14/2014;SMC;APNC;1324;2E;NA;FALSE;Egg2;52;36.5;1898
2014-CC-52;2014;3/16/2014;JAH;CC;52;2E;NA;FALSE;Egg2;50.8;35.7;1813.56
2014-CC-21;2014;3/16/2014;JAH;CC;21;2E;NA;TRUE;Egg2;52.2;36;1879.2
2014-LC-292;2014;3/18/2014;SMC;LC;292;2E;NA;FALSE;Egg2;54.6;36.2;1976.52
2014-CC-651;2014;3/23/2014;EWW;CC;651;2E;NA;TRUE;Egg2;51.9;34.9;1811.31
 photos 479;" 480""";;;;;;;;;;;
2014-CC-540;2014;3/23/2014;EWW;CC;540;2E;NA;TRUE;Egg2;53.8;36.6;1969.08
" 476""";;;;;;;;;;;;
2014-CC-41;2014;3/23/2014;EWW;CC;41;2E;NA;TRUE;Egg2;55.6;35.7;1984.92
2014-CC-505;2014;3/23/2014;EWW;CC;505;2E;NA;TRUE;Egg2;54.1;36.2;1958.42
2014-LC-225;2014;3/24/2014;SMC;LC;225;2E;NA;TRUE;Egg2;52;35.1;1825.2
2014-LC-293;2014;3/24/2014;SMC;LC;293;2E;NA;TRUE;Egg2;55.3;36.1;1996.33
2014-DO-P1+P2;2014;3/26/2014;EWW;DO;P1+P2;COMMENTS;NA;FALSE;Egg2;53;34.9;1849.7
;;;;;;;;;;;;
 PHOTOS 520;521;;;;;;;;;;;
 PHOTOS 522;523;;;;;;;;;;;
" 516""";;;;;;;;;;;;
2014-CC-155;2014;3/31/2014;AAY;CC;155;2E;NA;FALSE;Egg2;54.2;37.6;2037.92
2014-LC-210;2014;4/1/2014;AAY;LC;210;2E;NA;FALSE;Egg2;56.5;35.4;2000.1
2014-LC-238;2014;4/1/2014;AAY;LC;238;2E;NA;TRUE;Egg2;54;35.9;1938.6
2014-CC-30;2014;4/6/2014;AML;CC;30;2E;NA;TRUE;Egg2;52;38.1;1981.2
2014-DO-6;2014;4/9/2014;JAH;DO;6;2E;NA;TRUE;Egg2;54;37;1998
2014-LC-200;2014;4/15/2014;JAH;LC;200;2E;NA;TRUE;Egg2;54.3;37.1;2014.53
2014-DO-5;2014;4/16/2014;CAC;DO;5;2E;NA;TRUE;Egg2;51.2;35.3;1807.36
2014-DO-B8;2014;4/16/2014;CAC;DO;B8;1E;NA;TRUE;Egg2;51.8;35.4;1833.72
2014-BH-H18;2014;4/30/2014;JAH;BH;H18;2E;NA;FALSE;Egg2;55.9;36;2012.4
2014-BH-H18;2014;5/7/2014;JAH;BH;H18;2E;NA;TRUE;Egg2;55.7;36.5;2033.05
2014-LC-297;2014;5/13/2014;SMC;LC;297;2E;NA;FALSE;Egg2;55.3;36.2;2001.86
2014-LC-291;2014;5/20/2014;SMC;LC;291;0;NA;TRUE;Egg2;53.1;35.1;1863.81
2014-LC-215;2014;5/20/2014;SMC;LC;215;2E;NA;FALSE;Egg2;53.1;35.5;1885.05
2015-APNC-1320;2015;5/22/2015;NA;APNC;1320;2E;NA;TRUE;Egg2;54;37;1998
2015-CC-602;2015;5/17/2015;NA;CC;602;2E;NA;TRUE;Egg2;58.8;32.1;1887.48
2015-CC-12;2015;4/27/2015;NA;CC;12;2E;NA;TRUE;Egg2;54.2;35.3;1913.26
2015-APNC-1343;2015;4/24/2015;NA;APNC;1343;2E;NA;TRUE;Egg2;53.4;35.7;1906.38
2015-CC-505;2015;4/19/2015;NA;CC;505;2E;NA;TRUE;Egg2;53.7;35.9;1927.83
2015-DO-B17;2015;4/15/2015;NA;DO;B17;2E;NA;TRUE;Egg2;53;35.1;1860.3
2015-APNC-1320;2015;4/10/2015;NA;APNC;1320;2E;NA;TRUE;Egg2;53.7;36.6;1965.42
2015-LC-355;2015;4/8/2015;NA;LC;355;2E;NA;TRUE;Egg2;57.6;37.1;2136.96
2015-LC-299;2015;4/6/2015;NA;LC;299;2E;NA;TRUE;Egg2;55;35.9;1974.5
2015-LC-210;2015;4/6/2015;NA;LC;210;COMMENTS;NA;FALSE;Egg2;51.6;33.6;1733.76
2015-LC-353;2015;4/6/2015;NA;LC;353;2E;NA;TRUE;Egg2;53;35.5;1881.5
2015-CC-57;2015;4/5/2015;NA;CC;57;2E;NA;TRUE;Egg2;55.2;36.4;2009.28
2015-LC-352;2015;3/31/2015;NA;LC;352;2E;NA;FALSE;Egg2;51.4;35.1;1804.14
2015-CC-8;2015;3/29/2015;NA;CC;8;COMMENTS;NA;TRUE;Egg2;53.7;35.2;1890.24
2015-APNC-1324;2015;3/27/2015;NA;APNC;1324;2E;NA;TRUE;Egg2;54;36.8;1987.2
;;;;;;;;;;;;
2015-DO-P4+P5;2015;3/25/2015;NA;DO;P4+P5;2E;NA;TRUE;Egg2;52.9;36.3;1920.27
2015-LC-266;2015;3/23/2015;NA;LC;266;2E;NA;TRUE;Egg2;56;36.1;2021.6
2015-CC-15;2015;3/23/2015;NA;CC;15;2E;NA;TRUE;Egg2;55.8;36.1;2014.38
2015-DO-B15;2015;3/18/2015;NA;DO;B15;2E;NA;TRUE;Egg2;52.3;35.9;1877.57
2015-BH-H18;2015;3/16/2015;NA;BH;H18;2E;NA;FALSE;Egg2;54;36.6;1976.4
2015-LC-244;2015;3/16/2015;NA;LC;244;2E;NA;FALSE;Egg2;53.5;36.1;1931.35
2015-CC-534;2015;3/15/2015;NA;CC;534;2E;NA;TRUE;Egg2;55.4;37.5;2077.5
2015-CC-52;2015;3/15/2015;NA;CC;52;2E;NA;TRUE;Egg2;54.4;36;1958.4
2015-APNC-1327;2015;3/13/2015;NA;APNC;1327;COMMENTS;NA;TRUE;Egg2;52.5;36.3;1905.75
2015-APNC-1322;2015;3/13/2015;NA;APNC;1322;2E;NA;FALSE;Egg2;55.6;35.4;1968.24
2015-APNC-1334;2015;3/13/2015;NA;APNC;1334;2E;NA;TRUE;Egg2;57.5;36.6;2104.5
2015-DO-B20;2015;3/11/2015;NA;DO;B20;2E;NA;TRUE;Egg2;53.4;36.3;1938.42
2015-LC-294;2015;3/10/2015;NA;LC;294;2E;NA;TRUE;Egg2;52.7;34.7;1828.69
2015-LC-210;2015;3/10/2015;NA;LC;210;2E;NA;FALSE;Egg2;52.7;35.5;1870.85
;;;;;;;;;;;;
2015-CC-155;2015;3/8/2015;NA;CC;155;2E;NA;TRUE;Egg2;55.9;37.8;2113.02
2015-APNC-1323;2015;3/6/2015;NA;APNC;1323;2E;NA;FALSE;Egg2;54;35.8;1933.2
2015-DO-B18;2015;3/4/2015;NA;DO;B18;2E;NA;TRUE;Egg2;55;36.2;1991
2016-BH-H12;2016;7/11/2016;JAH;BH;H12;2E;NA;TRUE;Egg2;49.1;35.4;1738.14
2016-BH-H1;2016;7/11/2016;JAH;BH;H1;COMMENTS;NA;TRUE;Egg2;51.8;35.5;1838.9
2016-LC-285;2016;6/7/2016;AJB;LC;285;2E;NA;TRUE;Egg2;41.2;29.3;1207.16
2016-CC-505;2016;6/5/2016;JAH;CC;505;2E;NA;TRUE;Egg2;51.5;35;1802.5
2016-APNC-1324;2016;5/13/2016;JAH;APNC;1324;1E;NA;TRUE;Egg2;51.9;36.6;1899.54
2016-APNC-1065;2016;5/6/2016;AAY;APNC;1065;2E;NA;TRUE;Egg2;54.2;38.1;2065.02
2016-DO-5;2016;4/27/2016;GRK;DO;5;2E;NA;TRUE;Egg2;53.8;36.1;1942.18
2016-APNC-1322;2016;4/16/2016;MGB;APNC;1322;2E;NA;TRUE;Egg2;55.5;34.6;1920.3
2016-LC-AB12;2016;4/12/2016;AAY;LC;AB12;2E;NA;TRUE;Egg2;54.1;35.7;1931.37
2016-DO-B15;2016;3/30/2016;JAH;DO;B15;COMMENTS;NA;TRUE;Egg2;51;36.3;1851.3
2016-LC-AB2;2016;3/29/2016;JAH;LC;AB2;2E;NA;TRUE;Egg2;53.5;35.1;1877.85
2016-LC-295;2016;3/22/2016;JAH;LC;295;2E;NA;FALSE;Egg2;54.6;34.3;1872.78
2016-LC-229;2016;3/22/2016;JAH;LC;229;2E;NA;TRUE;Egg2;54.9;37.1;2036.79
2016-CC-621;2016;3/20/2016;JAH;CC;621;2E;NA;TRUE;Egg2;53.1;35.9;1906.29
2016-CC-43;2016;3/20/2016;JAH;CC;43;2E;NA;FALSE;Egg2;54.5;36.9;2011.05
2016-CC-58;2016;3/20/2016;JAH;CC;58;2E;NA;TRUE;Egg2;53;36.8;1950.4
2016-DO-FLAMECAVE;2016;3/16/2016;JAH;DO;FLAMECAVE;2E;NA;TRUE;Egg2;56.6;33.7;1907.42
2016-LC-285;2016;3/14/2016;AAY;LC;285;2E;NA;TRUE;Egg2;53.5;36.4;1947.4
2016-LC-200;2016;3/14/2016;AAY;LC;200;2E;NA;TRUE;Egg2;56.1;36.9;2070.09
2016-LC-225;2016;3/14/2016;AAY;LC;225;2E;NA;TRUE;Egg2;51.4;34.9;1793.86
2016-CC-540;2016;3/13/2016;AAY;CC;540;2E;NA;TRUE;Egg2;54.6;37;2020.2
2016-CC-52;2016;3/13/2016;AAY;CC;52;2E;NA;TRUE;Egg2;55.3;36.3;2007.39
2016-CC-99;2016;3/13/2016;AAY;CC;99;2E;NA;TRUE;Egg2;54.9;34.6;1899.54
2016-APNC-1344;2016;3/11/2016;AAY;APNC;1344;2E;NA;TRUE;Egg2;54.7;36.1;1974.67
2016-DO-B19;2016;3/9/2016;AAY;DO;B19;2E;NA;TRUE;Egg2;55.5;37.2;2064.6
2016-LC-282;2016;3/8/2016;AAY;LC;282;2E;NA;TRUE;Egg2;53.5;34.9;1867.15
2016-CC-552;2016;3/6/2016;PTL;CC;552;2E;NA;TRUE;Egg2;54.8;36;1972.8
2016-CC-618;2016;3/6/2016;PTL;CC;618;2E;NA;TRUE;Egg2;51.1;36.9;1885.59
2016-APNC-1305;2016;3/4/2016;JAH;APNC;1305;2E;NA;TRUE;Egg2;55.6;37.8;2101.68
2016-APNC-1343;2016;3/4/2016;JAH;APNC;1343;1E;NA;TRUE;Egg2;54.3;36.7;1992.81
2016-APNC-1320;2016;3/4/2016;JAH;APNC;1320;2E;NA;TRUE;Egg2;54.4;37;2012.8
